Can the app alert me about unusual account activity,none,0
eight dirhams and 63 cents,none,0
Tell me the total in my Union <bank> account in dirhams,check_balance,1
I'd like to receive some money from <name> through <bank>,request_money,4
143.31 dollars,none,0
I'd like to see the payment history,check_transactions,2
<bank>,none,0
Can you provide details of the recent transactions,check_transactions,2
Check if I have any transactions on my <bank> account recently,check_transactions,2
Please arrange a collection of £349.55,request_money,4
Show my bank account balance,check_balance,1
Please arrange a collection from <name> <surname> usin <bank> account,request_money,4
List all recent transfers,check_transactions,2
List all recent transfers,check_transactions,2
I'm seeking to collect 280 euros and 86 cents from <name> through my account with <bank>,request_money,4
<bank> account,none,0
125 dirhams and 49 cents,none,0
<bank>,none,0
£338.08,none,0
What's the maximum number of accounts I can have in the app,none,0
I need the transaction history,check_transactions,2
<name>,none,0
How much is in my <bank> account in AED,check_balance,1
Do it,yes,5
For sure Definitely,yes,5
Far from it that's off the mark,no,6
That's false,no,6
Is there a way to connect the app with my online tax services,none,0
By no means not as far as I know,no,6
<bank>,none,0
Reveal the balance of my <bank> account,check_balance,1
That's true,yes,5
Please send some money from my account at <bank> to father,send_money,3
Requesting to collect 329 pounds and 75 cents from mum,request_money,4
91 dirhams and 19 cents,none,0
$481.09,none,0
I need to receive $234 and 89 cents through my <bank> account,request_money,4
€41 and 53 cents,none,0
135.14 dirhams,none,0
I'd have to say no That wouldn't be correct,no,6
Check if I have any transactions with grandmother <name> on my <bank> account recently,check_transactions,2
Check the balance of my bank account in euros,check_balance,1
176 dirhams and five cents,none,0
Initiate a wire transfer to <name> <surname> from <bank> Singapore please,send_money,3
AED87 and 40 cents,none,0
<bank>,none,0
Arrange for a fund transfer to <name> from <bank>,send_money,3
Please request some money from <name> at <bank>,request_money,4
How to use the app's goal tracking feature,none,0
<bank> account,none,0
What are the steps to activate voice commands in the app,none,0
Find the recent payments I made to <name>,check_transactions,2
I'd like to receive some money,request_money,4
£118.29,none,0
242.34 dollars,none,0
I'm authorizing a collection from <name> <name>,request_money,4
No way,no,6
<bank>,none,0
That's not how I see it,no,6
<name> <surname>,none,0
dad,none,0
£103 and 66 cents,none,0
I'd like to know my current AED account balance,check_balance,1
Initiate a transaction of 323.00 dollars using <bank>,send_money,3
No that's not aligned with the facts,no,6
Clearly that's the situation,yes,5
No that's not in line with the facts,no,6
I'm planning to receive 339.92 euros,request_money,4
Are there any recent transactions involving <name> <surname>,check_transactions,2
Display all transactions,check_transactions,2
What are the ways to optimize the app for faster navigation,none,0
<bank>,none,0
<bank>,none,0
No not as far as I know,no,6
<name> <surname>,none,0
€179 and 30 cents,none,0
No you're mistaken,no,6
Where can I find the user manual for the app,none,0
Tell me the total in my <bank> Singapore account,check_balance,1
Show me the recent transactions with <name>,check_transactions,2
It is as you say Indeed,yes,5
€357 and 99 cents,none,0
How to use the app to get discounts at partner stores,none,0
Yes that's my final answer,yes,5
Could you facilitate the transfer of £423 and 31 cents to <name> <surname> from <bank>,send_money,3
Display all transactions,check_transactions,2
<bank> account,none,0
Can you request 103.33 euros,request_money,4
I need the transaction history involving chef,check_transactions,2
I don't confirm it,no,6
<bank> account,none,0
£320 and 46 cents,none,0
What are my most recent transactions to <name> <surname>,check_transactions,2
What are my most recent transactions,check_transactions,2
I want to review transactions involving my <bank> account,check_transactions,2
475 dollars and 35 cents,none,0
Can you provide details of the recent transactions to <name> <surname> from <bank>,check_transactions,2
What are my most recent transactions,check_transactions,2
75.68 pounds,none,0
40.60 dirhams,none,0
I'd like to receive some money from <name> through <bank>,request_money,4
How do I sign up for webinars hosted by the app developers,none,0
<name> <surname>,none,0
stepfather <name>,none,0
Affirmative that's my belief. absolutely,yes,5
Show my € account balance,check_balance,1
I'm planning to send 276.08 dirhams,send_money,3
Reveal the balance of my <bank> account in AED,check_balance,1
€399 and 31 cents,none,0
Definitely,yes,5
Are there any recent transactions,check_transactions,2
What's the process for nominating a feature request in the app,none,0
<name> <surname>,none,0
Please send some money from my account at <bank>,send_money,3
Exactly,yes,5
No I have a different perspective,no,6
<bank> account,none,0
Are there any recent transactions involving my account <bank>,check_transactions,2
I need the transaction history,check_transactions,2
Would you please execute a request for 232 dollars and seven cents from <name> <surname> using my account at <bank>,request_money,4
How much do I have in my bank account right now,check_balance,1
Show my <bank> Singapore account balance in dirhams,check_balance,1
£273.80,none,0
Request to receive €457.65 to my <bank> Group account please,request_money,4
Sure that's evident. absolutely,yes,5
How much is in my <bank> Singapore account,check_balance,1
Show my bank account balance,check_balance,1
Initiate a wire transfer from <bank> please,send_money,3
Initiate a wire transfer to <name> <surname> please,send_money,3
$144.53,none,0
I want to send 95.34 euros from <bank> to <name> <surname>,send_money,3
<name> <surname>,none,0
<bank>,none,0
Not quite that doesn't seem right,no,6
I'd say no,no,6
No that's not my understanding,no,6
Show my bank account balance,check_balance,1
How do I find the nearest financial literacy workshop using the app,none,0
<bank> Singapore,none,0
I need to wire some money,send_money,3
I'd like to remit some money to <name> <surname> through <bank>,send_money,3
That's not my view,no,6
398 pounds and 50 cents,none,0
I'm planning to receive some money,request_money,4
I'm seeking to collect some money from <name> <surname>,request_money,4
What are the differences between the mobile app and the web version,none,0
<name> <surname>,none,0
Display my bank account balance,check_balance,1
I can confirm that Absolutely,yes,5
Can I get notifications for upcoming financial seminars,none,0
Could you facilitate the transfer of £83 and 64 cents to mum from <bank>,send_money,3
Please display the most recent payments from my <bank> account,check_transactions,2
What are some shortcuts for navigating the app faster,none,0
Show the last few transfers to <name> <surname>,check_transactions,2
What's my balance in the <bank> account,check_balance,1
Would you please execute a transfer,send_money,3
<name>,none,0
Give me a summary of recent payments,check_transactions,2
That's not my view,no,6
Affirmatively speaking yes,yes,5
Not in this case no,no,6
<bank>,none,0
119.28 euros,none,0
Can I see the last payments made from my <bank> account,check_transactions,2
I'm planning to send some money to <name> <surname> via <bank>,send_money,3
I'm planning to send 73 dollars and 61 cents via <bank>,send_money,3
What's the easiest way to navigate to the savings section,none,0
Yes it's confirmed,yes,5
77.25 euros,none,0
Please arrange a payment to <name> <surname>,send_money,3
Show my euros account balance,check_balance,1
<bank> account,none,0
<name>,none,0
AED148.42,none,0
<name> <surname>,none,0
£415.74,none,0
Can you tell me the balance for my <bank> account,check_balance,1
Can the app provide insights into my spending patterns,none,0
I need the transaction history involving <name> on my <bank> account,check_transactions,2
<bank>,none,0
243.86 pounds,none,0
AED399 and 30 cents,none,0
£464.78,none,0
I can't confirm that,no,6
May I see the balance for my bank account,check_balance,1
Are there any recent transactions involving my account <bank>,check_transactions,2
<bank>,none,0
What resources does the app provide for emergency fund planning,none,0
No question about it,yes,5
Can I see the last payments made to brother from my <bank> account,check_transactions,2
I'm planning to receive some money from <name> <surname> via <bank>,request_money,4
135 pounds and 66 cents,none,0
Could you facilitate the transfer of some money to <name> <surname>,send_money,3
How do I organize my payment receipts by category,none,0
<name> <surname>,none,0
Not in this case no,no,6
AED384.75,none,0
Kindly process a transaction of AED37 and 36 cents from my <bank> account,send_money,3
<name>,none,0
Can the app help in tracking my net worth over time,none,0
Request to receive 365 dirhams and 42 cents from <name> please,request_money,4
