anderson,I-USER,8

ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4
account,O,0

jose,B-USER,7

£,B-AMOUNT,1
##8,I-AMOUNT,2
##4,I-AMOUNT,2
and,I-AMOUNT,2
43,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
receive,O,0
£2,B-AMOUNT,1
##53,I-AMOUNT,2
and,I-AMOUNT,2
18,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
james,B-USER,7
cook,I-USER,8

that,O,0
is,O,0
exactly,O,0
right,O,0

bank,B-BANK,3
of,I-BANK,4
montreal,I-BANK,4
account,O,0

i,O,0
cannot,O,0
agree,O,0
with,O,0
that,O,0

initiate,O,0
a,O,0
transaction,O,0

affirmative,O,0
that,O,0
',O,0
s,O,0
my,O,0
belief,O,0
.,O,0
absolutely,O,0

sure,O,0
thing,O,0

i,O,0
need,O,0
the,O,0
transaction,O,0
history,O,0

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
from,O,0
my,O,0
scotia,B-BANK,3
##bank,I-BANK,4
account,O,0

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
in,O,0
line,O,0
with,O,0
the,O,0
truth,O,0

gaston,B-USER,7
##e,I-USER,8

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##17,I-AMOUNT,2
##0,I-AMOUNT,2
and,I-AMOUNT,2
eight,I-AMOUNT,2
cents,I-AMOUNT,2

u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4

professor,B-USER,7
fran,I-USER,8
##ca,I-USER,8

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
£,B-CURRENCY,5
account,O,0

what,O,0
are,O,0
the,O,0
latest,O,0
transactions,O,0
using,O,0
my,O,0
union,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4
account,O,0

kay,B-USER,7
##den,I-USER,8

i,O,0
',O,0
m,O,0
not,O,0
convinced,O,0
so,O,0
no,O,0

s,B-BANK,3
##ns,I-BANK,4
bank,I-BANK,4

can,O,0
you,O,0
move,O,0
39,B-AMOUNT,1
##3,I-AMOUNT,2
.,I-AMOUNT,2
44,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
to,O,0
fl,B-USER,7
##ami,I-USER,8
##nia,I-USER,8
fi,I-USER,8
##ore,I-USER,8
',O,0
s,O,0
account,O,0

alice,B-USER,7
reyes,I-USER,8

no,O,0
that,O,0
',O,0
s,O,0
a,O,0
misunderstanding,O,0

what,O,0
is,O,0
the,O,0
current,O,0
balance,O,0
of,O,0
my,O,0
na,B-BANK,3
##b,I-BANK,4
account,O,0

undoubtedly,O,0

that,O,0
',O,0
s,O,0
true,O,0

how,O,0
do,O,0
i,O,0
import,O,0
data,O,0
from,O,0
other,O,0
finance,O,0
apps,O,0

241,B-AMOUNT,1
.,I-AMOUNT,2
61,I-AMOUNT,2
pounds,I-AMOUNT,2

what,O,0
security,O,0
features,O,0
are,O,0
there,O,0
for,O,0
online,O,0
card,O,0
payments,O,0

kay,B-USER,7
##lee,I-USER,8
johnson,I-USER,8

arrange,O,0
to,O,0
receive,O,0
a,O,0
fund,O,0
of,O,0
40,B-AMOUNT,1
##8,I-AMOUNT,2
.,I-AMOUNT,2
64,I-AMOUNT,2
euros,I-AMOUNT,2

i,O,0
need,O,0
you,O,0
to,O,0
request,O,0
46,B-AMOUNT,1
##1,I-AMOUNT,2
.,I-AMOUNT,2
24,I-AMOUNT,2
euros,I-AMOUNT,2

by,O,0
no,O,0
means,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

alba,B-USER,7

that,O,0
',O,0
s,O,0
not,O,0
the,O,0
answer,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0

ing,B-BANK,3

most,O,0
certainly,O,0

bank,B-BANK,3
of,I-BANK,4
montreal,I-BANK,4

certainly,O,0
as,O,0
you,O,0
say,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##17,I-AMOUNT,2
##5,I-AMOUNT,2
and,I-AMOUNT,2
27,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
i,O,0
get,O,0
a,O,0
breakdown,O,0
of,O,0
my,O,0
expenses,O,0
by,O,0
payment,O,0
method,O,0
in,O,0
the,O,0
app,O,0

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
to,O,0
ernesto,B-USER,7
gi,I-USER,8
##ord,I-USER,8
##ano,I-USER,8
from,O,0
r,B-BANK,3
##h,I-BANK,4
##b,I-BANK,4
bank,I-BANK,4

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
euros,B-CURRENCY,5
account,O,0

is,O,0
there,O,0
an,O,0
option,O,0
to,O,0
download,O,0
the,O,0
app,O,0
for,O,0
my,O,0
tablet,O,0

11,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
12,I-AMOUNT,2
cents,I-AMOUNT,2

51,B-AMOUNT,1
.,I-AMOUNT,2
03,I-AMOUNT,2
dollars,I-AMOUNT,2

ing,B-BANK,3
group,I-BANK,4
account,O,0

show,O,0
my,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
account,O,0
balance,O,0

is,O,0
there,O,0
a,O,0
feature,O,0
to,O,0
manage,O,0
my,O,0
app,O,0
account,O,0
ben,O,0
##ef,O,0
##icia,O,0
##ries,O,0

not,O,0
in,O,0
any,O,0
way,O,0

show,O,0
the,O,0
last,O,0
few,O,0
transfers,O,0
to,O,0
fia,B-USER,7
##mme,I-USER,8
##tta,I-USER,8
paris,I-USER,8
##i,I-USER,8

i,O,0
need,O,0
to,O,0
wire,O,0
some,O,0
money,O,0
to,O,0
josiah,B-USER,7
torres,I-USER,8
from,O,0
my,O,0
account,O,0
with,O,0
hd,B-BANK,3
##fc,I-BANK,4
bank,I-BANK,4

sb,B-BANK,3
##i,I-BANK,4
group,I-BANK,4

could,O,0
you,O,0
assist,O,0
in,O,0
receiving,O,0
some,O,0
money,O,0
at,O,0
db,B-BANK,3
##s,I-BANK,4
bank,I-BANK,4

carmel,B-USER,7
##a,I-USER,8

kota,B-BANK,3
##k,I-BANK,4
ma,I-BANK,4
##hin,I-BANK,4
##dra,I-BANK,4
bank,I-BANK,4

€,B-AMOUNT,1
##35,I-AMOUNT,2
##5,I-AMOUNT,2
and,I-AMOUNT,2
68,I-AMOUNT,2
cents,I-AMOUNT,2

no,B-BANK,3
##mura,I-BANK,4
holdings,I-BANK,4
account,O,0

transfer,O,0
some,O,0
money,O,0
from,O,0
my,O,0
capital,B-BANK,3
one,I-BANK,4
account,O,0
to,O,0
ir,B-USER,7
##ma,I-USER,8
marino,I-USER,8
please,O,0

initiate,O,0
a,O,0
request,O,0
of,O,0
£2,B-AMOUNT,1
##49,I-AMOUNT,2
.,I-AMOUNT,2
70,I-AMOUNT,2
from,O,0
ir,B-USER,7
##ma,I-USER,8
marino,I-USER,8

guide,O,0
me,O,0
on,O,0
how,O,0
to,O,0
export,O,0
my,O,0
personal,O,0
data,O,0
from,O,0
the,O,0
app,O,0

un,O,0
##quest,O,0
##ion,O,0
##ably,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
201,B-AMOUNT,1
.,I-AMOUNT,2
91,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
to,O,0
professor,B-USER,7
through,O,0
my,O,0
ra,B-BANK,3
##bo,I-BANK,4
##bank,I-BANK,4
account,O,0

can,O,0
i,O,0
link,O,0
my,O,0
loyalty,O,0
cards,O,0
to,O,0
the,O,0
app,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
to,O,0
christopher,B-USER,7

hd,B-BANK,3
##fc,I-BANK,4
bank,I-BANK,4
account,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
vt,B-BANK,3
##b,I-BANK,4
bank,I-BANK,4
account,O,0

how,O,0
to,O,0
set,O,0
up,O,0
alert,O,0
##s,O,0
for,O,0
unusual,O,0
account,O,0
activity,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
correct,O,0

please,O,0
request,O,0
some,O,0
money,O,0
from,O,0
natalia,B-USER,7
at,O,0
o,B-BANK,3
##cb,I-BANK,4
##c,I-BANK,4
bank,I-BANK,4

state,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4

request,O,0
to,O,0
receive,O,0
eight,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
71,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
my,O,0
alfa,B-BANK,3
bank,I-BANK,4
account,O,0
please,O,0

check,O,0
if,O,0
i,O,0
have,O,0
any,O,0
transactions,O,0
on,O,0
my,O,0
west,B-BANK,3
##pac,I-BANK,4
account,O,0
recently,O,0

that,O,0
',O,0
s,O,0
right,O,0

what,O,0
are,O,0
the,O,0
latest,O,0
transactions,O,0
with,O,0
chef,B-USER,7
using,O,0
my,O,0
u,B-BANK,3
##ob,I-BANK,4
account,O,0

go,O,0
ahead,O,0

banco,B-BANK,3
bp,I-BANK,4
##m,I-BANK,4

parker,B-USER,7

certainly,O,0
as,O,0
you,O,0
say,O,0

226,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
46,I-AMOUNT,2
cents,I-AMOUNT,2

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
transfer,O,0
of,O,0
€,B-AMOUNT,1
##27,I-AMOUNT,2
##2,I-AMOUNT,2
and,I-AMOUNT,2
52,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
violet,B-USER,7
parker,I-USER,8

is,O,0
there,O,0
a,O,0
tutor,O,0
##ial,O,0
for,O,0
first,O,0
-,O,0
time,O,0
users,O,0

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
for,O,0
£,B-AMOUNT,1
##80,I-AMOUNT,2
and,I-AMOUNT,2
54,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
claudio,B-USER,7

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
of,O,0
205,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
47,I-AMOUNT,2
cents,I-AMOUNT,2

don,O,0
',O,0
t,O,0
do,O,0
that,O,0

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0

what,O,0
languages,O,0
is,O,0
the,O,0
app,O,0
available,O,0
in,O,0

can,O,0
you,O,0
provide,O,0
details,O,0
of,O,0
the,O,0
recent,O,0
transactions,O,0
to,O,0
amelia,B-USER,7

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
correct,O,0

9,B-AMOUNT,1
.,I-AMOUNT,2
27,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

234,B-AMOUNT,1
.,I-AMOUNT,2
93,I-AMOUNT,2
dollars,I-AMOUNT,2

top,B-BANK,3
bank,I-BANK,4

i,O,0
',O,0
m,O,0
afraid,O,0
that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0

not,O,0
quite,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

not,O,0
at,O,0
all,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

what,O,0
are,O,0
the,O,0
latest,O,0
transactions,O,0

certainly,O,0
as,O,0
you,O,0
say,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##40,I-AMOUNT,2
and,I-AMOUNT,2
7,I-AMOUNT,2
cents,I-AMOUNT,2

gen,B-USER,7
##nar,I-USER,8
##a,I-USER,8
car,I-USER,8
##uso,I-USER,8

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
some,O,0
money,O,0

that,O,0
wouldn,O,0
',O,0
t,O,0
be,O,0
correct,O,0

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

how,O,0
do,O,0
i,O,0
access,O,0
detailed,O,0
reports,O,0
of,O,0
my,O,0
spending,O,0
habits,O,0

47,B-AMOUNT,1
##4,I-AMOUNT,2
dollars,I-AMOUNT,2
and,I-AMOUNT,2
18,I-AMOUNT,2
cents,I-AMOUNT,2

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
ci,B-BANK,3
##ti,I-BANK,4
##group,I-BANK,4
account,O,0

journalist,B-USER,7
ivy,I-USER,8

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
from,O,0
moreno,B-USER,7
using,O,0
my,O,0
account,O,0
at,O,0
mitsubishi,B-BANK,3
u,I-BANK,4
##f,I-BANK,4
##j,I-BANK,4
financial,I-BANK,4
group,I-BANK,4

mir,B-USER,7
##co,I-USER,8
cop,I-USER,8
##pol,I-USER,8
##a,I-USER,8

cecilia,B-USER,7
san,I-USER,8
##na,I-USER,8

indeed,O,0
that,O,0
',O,0
s,O,0
just,O,0
how,O,0
it,O,0
is,O,0

angela,B-USER,7

default,B-BANK,3
account,O,0

€,B-AMOUNT,1
##25,I-AMOUNT,2
##3,I-AMOUNT,2
.,I-AMOUNT,2
23,I-AMOUNT,2

show,O,0
my,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
account,O,0
balance,O,0

td,B-BANK,3
bank,I-BANK,4

69,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
59,I-AMOUNT,2
cents,I-AMOUNT,2

no,O,0
i,O,0
can,O,0
',O,0
t,O,0
confirm,O,0
that,O,0

it,O,0
',O,0
s,O,0
far,O,0
from,O,0
accurate,O,0

count,O,0
me,O,0
in,O,0
that,O,0
',O,0
s,O,0
a,O,0
yes,O,0

sure,O,0

confirmed,O,0

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
my,O,0
account,O,0
kota,B-BANK,3
##k,I-BANK,4
ma,I-BANK,4
##hin,I-BANK,4
##dra,I-BANK,4
bank,I-BANK,4

display,O,0
my,O,0
u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4
account,O,0
in,O,0
pounds,B-CURRENCY,5
balance,O,0

un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
of,O,0
course,O,0

show,O,0
the,O,0
last,O,0
few,O,0
transfers,O,0
from,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4
bank,I-BANK,4
austria,I-BANK,4
to,O,0
journalist,B-USER,7
julia,I-USER,8

list,O,0
all,O,0
recent,O,0
transfers,O,0
to,O,0
pat,B-USER,7
##riz,I-USER,8
##ia,I-USER,8
ferrari,I-USER,8

not,O,0
in,O,0
the,O,0
slightest,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

how,O,0
do,O,0
i,O,0
connect,O,0
with,O,0
other,O,0
users,O,0
in,O,0
the,O,0
app,O,0
community,O,0

i,O,0
',O,0
m,O,0
afraid,O,0
that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0

request,O,0
to,O,0
receive,O,0
£2,B-AMOUNT,1
##7,I-AMOUNT,2
##6,I-AMOUNT,2
and,I-AMOUNT,2
12,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
my,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4
account,O,0
please,O,0

47,B-AMOUNT,1
##9,I-AMOUNT,2
.,I-AMOUNT,2
50,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
correct,O,0

for,O,0
sure,O,0
certainly,O,0

what,O,0
are,O,0
the,O,0
international,O,0
transaction,O,0
charges,O,0

jonathan,B-USER,7
scott,I-USER,8

please,O,0
request,O,0
some,O,0
money,O,0
from,O,0
liam,B-USER,7
carter,I-USER,8

can,O,0
you,O,0
move,O,0
385,B-AMOUNT,1
.,I-AMOUNT,2
01,I-AMOUNT,2
dollars,I-AMOUNT,2

dex,B-BANK,3
##ia,I-BANK,4
account,O,0

display,O,0
all,O,0
transactions,O,0
from,O,0
my,O,0
u,B-BANK,3
##bs,I-BANK,4
to,O,0
leonardo,B-USER,7
bass,I-USER,8
##i,I-USER,8

no,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
collection,O,0
from,O,0
mum,B-USER,7
through,O,0
my,O,0
db,B-BANK,3
##s,I-BANK,4
bank,I-BANK,4
account,O,0

bank,B-BANK,3
austria,I-BANK,4

us,B-BANK,3
banco,I-BANK,4
##rp,I-BANK,4

no,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

elias,B-USER,7
foster,I-USER,8

can,O,0
i,O,0
access,O,0
a,O,0
gloss,O,0
##ary,O,0
of,O,0
financial,O,0
terms,O,0
in,O,0
the,O,0
app,O,0

what,O,0
are,O,0
the,O,0
ways,O,0
to,O,0
increase,O,0
the,O,0
security,O,0
of,O,0
my,O,0
account,O,0

ren,B-USER,7
##ata,I-USER,8
mor,I-USER,8
##o,I-USER,8

what,O,0
are,O,0
the,O,0
accessibility,O,0
options,O,0
available,O,0
for,O,0
visually,O,0
impaired,O,0
users,O,0

bank,B-BANK,3
of,I-BANK,4
east,I-BANK,4
asia,I-BANK,4
account,O,0

designer,B-USER,7
aurora,I-USER,8

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
euros,B-CURRENCY,5
account,O,0

by,O,0
no,O,0
means,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0

i,O,0
need,O,0
to,O,0
receive,O,0
£2,B-AMOUNT,1
##24,I-AMOUNT,2
and,I-AMOUNT,2
13,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
the,O,0
app,O,0
suggest,O,0
ways,O,0
to,O,0
reduce,O,0
fees,O,0
and,O,0
charges,O,0

how,O,0
to,O,0
access,O,0
the,O,0
app,O,0
',O,0
s,O,0
community,O,0
to,O,0
share,O,0
financial,O,0
planning,O,0
ideas,O,0

display,O,0
all,O,0
transactions,O,0
from,O,0
my,O,0
bank,B-BANK,3
of,I-BANK,4
china,I-BANK,4

china,B-BANK,3
construction,I-BANK,4
bank,I-BANK,4

tell,O,0
me,O,0
the,O,0
total,O,0
in,O,0
my,O,0
bank,B-BANK,3
of,I-BANK,4
montreal,I-BANK,4
account,O,0

what,O,0
are,O,0
the,O,0
safety,O,0
tips,O,0
for,O,0
mobile,O,0
banking,O,0

i,O,0
need,O,0
the,O,0
transaction,O,0
history,O,0
involving,O,0
julian,B-USER,7
on,O,0
my,O,0
mitsubishi,B-BANK,3
u,I-BANK,4
##f,I-BANK,4
##j,I-BANK,4
financial,I-BANK,4
group,I-BANK,4
account,O,0

request,O,0
to,O,0
receive,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##24,I-AMOUNT,2
##9,I-AMOUNT,2
and,I-AMOUNT,2
93,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
my,O,0
rossi,B-BANK,3
##ya,I-BANK,4
bank,I-BANK,4
account,O,0
from,O,0
fi,B-USER,7
##lom,I-USER,8
##ena,I-USER,8
more,I-USER,8
##tti,I-USER,8
please,O,0

what,O,0
are,O,0
the,O,0
custom,O,0
##ization,O,0
options,O,0
for,O,0
alert,O,0
##s,O,0
and,O,0
reminder,O,0
##s,O,0

what,O,0
languages,O,0
is,O,0
the,O,0
app,O,0
available,O,0
in,O,0

no,O,0
that,O,0
',O,0
s,O,0
a,O,0
misunderstanding,O,0

initiate,O,0
a,O,0
wire,O,0
request,O,0
please,O,0

initiate,O,0
a,O,0
request,O,0
from,O,0
joseph,B-USER,7
hill,I-USER,8

absolutely,O,0
no,O,0
question,O,0

s,B-BANK,3
##ns,I-BANK,4
bank,I-BANK,4

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
some,O,0
money,O,0
to,O,0
leo,B-USER,7

is,O,0
there,O,0
a,O,0
community,O,0
forum,O,0
for,O,0
app,O,0
users,O,0

credit,B-BANK,3
ag,I-BANK,4
##ric,I-BANK,4
##ole,I-BANK,4

un,O,0
##quest,O,0
##ion,O,0
##ably,O,0
so,O,0

julian,B-USER,7
hughes,I-USER,8

306,B-AMOUNT,1
.,I-AMOUNT,2
38,I-AMOUNT,2
euros,I-AMOUNT,2

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
indus,B-BANK,3
##ind,I-BANK,4
bank,I-BANK,4
account,O,0

barclay,B-BANK,3
##s,I-BANK,4

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0
involving,O,0
my,O,0
ci,B-BANK,3
##bc,I-BANK,4
account,O,0

i,O,0
want,O,0
to,O,0
transfer,O,0
435,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
40,I-AMOUNT,2
cents,I-AMOUNT,2
using,O,0
my,O,0
banco,B-BANK,3
sa,I-BANK,4
##bad,I-BANK,4
##ell,I-BANK,4
account,O,0

that,O,0
',O,0
s,O,0
true,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
re,O,0
##mit,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##48,I-AMOUNT,2
##8,I-AMOUNT,2
.,I-AMOUNT,2
98,I-AMOUNT,2
to,O,0
writer,B-USER,7
through,O,0
ci,B-BANK,3
##bc,I-BANK,4

355,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
79,I-AMOUNT,2
cents,I-AMOUNT,2

arrange,O,0
to,O,0
receive,O,0
a,O,0
fund,O,0
from,O,0
michel,B-USER,7
##a,I-USER,8
bruno,I-USER,8

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
trio,B-BANK,3
##dos,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
ae,B-CURRENCY,5
##d,I-CURRENCY,6

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
leah,B-USER,7
ramirez,I-USER,8
using,O,0
hs,B-BANK,3
##bc,I-BANK,4
singapore,I-BANK,4

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0
to,O,0
paisley,B-USER,7
from,O,0
account,O,0
ing,B-BANK,3
group,I-BANK,4

i,O,0
need,O,0
to,O,0
wire,O,0
some,O,0
money,O,0
from,O,0
my,O,0
account,O,0
with,O,0
cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4

sb,B-BANK,3
##i,I-BANK,4
group,I-BANK,4

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
of,O,0
$,B-AMOUNT,1
209,I-AMOUNT,2
and,I-AMOUNT,2
56,I-AMOUNT,2
cents,I-AMOUNT,2

layla,B-USER,7
ross,I-USER,8

222,B-AMOUNT,1
.,I-AMOUNT,2
85,I-AMOUNT,2
dollars,I-AMOUNT,2

initiate,O,0
a,O,0
request,O,0
of,O,0
35,B-AMOUNT,1
##3,I-AMOUNT,2
.,I-AMOUNT,2
97,I-AMOUNT,2
euros,I-AMOUNT,2
from,O,0
hunter,B-USER,7
peterson,I-USER,8
using,O,0
bank,B-BANK,3
of,I-BANK,4
montreal,I-BANK,4

how,O,0
to,O,0
participate,O,0
in,O,0
the,O,0
app,O,0
',O,0
s,O,0
community,O,0
savings,O,0
challenges,O,0

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
from,O,0
my,O,0
santa,B-BANK,3
##nder,I-BANK,4
bank,I-BANK,4
account,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
affirmative,O,0

kindly,O,0
process,O,0
a,O,0
request,O,0
from,O,0
alexa,B-USER,7

most,O,0
assured,O,0
##ly,O,0
that,O,0
',O,0
s,O,0
the,O,0
case,O,0

nord,B-BANK,3
##ea,I-BANK,4
bank,I-BANK,4

show,O,0
my,O,0
primary,B-BANK,3
account,O,0
balance,O,0

by,O,0
no,O,0
means,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
euros,B-CURRENCY,5
account,O,0

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

arrange,O,0
to,O,0
receive,O,0
a,O,0
fund,O,0
of,O,0
36,B-AMOUNT,1
##7,I-AMOUNT,2
.,I-AMOUNT,2
32,I-AMOUNT,2
dollars,I-AMOUNT,2

how,O,0
do,O,0
i,O,0
find,O,0
out,O,0
about,O,0
the,O,0
app,O,0
',O,0
s,O,0
off,O,0
##line,O,0
capabilities,O,0

can,O,0
you,O,0
move,O,0
some,O,0
money,O,0
to,O,0
joseph,B-USER,7
',O,0
s,O,0
account,O,0

please,O,0
arrange,O,0
a,O,0
collection,O,0
of,O,0
381,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
10,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
charles,B-USER,7
using,O,0
commonwealth,B-BANK,3
bank,I-BANK,4
account,O,0

ale,B-USER,7
##ssi,I-USER,8
##o,I-USER,8
santo,I-USER,8
##ro,I-USER,8

€,B-AMOUNT,1
##46,I-AMOUNT,2
##6,I-AMOUNT,2
.,I-AMOUNT,2
77,I-AMOUNT,2

not,O,0
by,O,0
any,O,0
means,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

not,O,0
by,O,0
any,O,0
means,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
receive,O,0
357,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
91,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
michel,B-USER,7
##a,I-USER,8
bruno,I-USER,8

how,O,0
do,O,0
i,O,0
turn,O,0
off,O,0
automatic,O,0
app,O,0
updates,O,0

can,O,0
you,O,0
request,O,0
45,B-AMOUNT,1
##7,I-AMOUNT,2
.,I-AMOUNT,2
48,I-AMOUNT,2
dollars,I-AMOUNT,2
from,O,0
jeremiah,B-USER,7
